$GROWTH FACTOR OUTPUTS FILE

*DSSAT Cropping System Model Ver. 4.8.0.019 -develop  APR 08, 2023 12:34:37

*RUN   1        : IITA-TMS-IBA000070        CSYCA048 UYAB1901    1
 MODEL          : CSYCA048 - Cassava
 EXPERIMENT     : UYAB1901 CS UYT_GXE
 DATA PATH      :
 TREATMENT  1   : IITA-TMS-IBA000070        CSYCA048
  
!........DATES.......  ...TEMP... STAGE  ...PHENOLOGY....  ....PHOTOSYNTHESIS....  .....GROWTH..... H2O STRESS DETERMINANTS .N STRESS DETERMINANTS.
@YEAR DOY   DAS   DAP TMEAN TCDIF  GSTD    DU DYLFD  TFPD  WFPD  NFPD CO2FD RSFPD  TFGD  WFGD  NFGD WAVRD WUPRD  SWXD  EOPD  SNXD LN%RD SN%RD RN%RD            
 2018 177    10     9  25.4 -25.4     0   0.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  25.2  0.00   0.0  1.00  1.00  1.00
 2018 178    11    10  26.0 -26.0 .0044   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  24.9  0.00   0.0  1.00  1.00  1.00
 2018 179    12    11  25.0 -25.0 .0087   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  30.5  0.00   0.0  1.00  1.00  1.00
 2018 180    13    12  25.0 -25.0 .0133   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  36.7  0.00   0.0  1.00  1.00  1.00
 2018 181    14    13  25.3 -25.3 .0179   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  38.7  0.00   0.0  1.00  1.00  1.00
 2018 182    15    14  24.2 -24.2 .0223   4.9  0.00  0.05  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  43.0  0.00   0.0  1.00  1.00  1.00
 2018 183    16    15  25.4 -25.4 .0269   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  44.2  0.01   0.0  1.00  1.00  1.00
 2018 184    17    16  24.7 -24.7 .0313   4.9  0.00  0.02  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  46.2  0.02   0.0  1.00  1.00  1.00
 2018 185    18    17  25.6 -25.6 .0359   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  48.1  0.04   0.0  1.00  1.00  1.00
 2018 186    19    18  25.2 -25.2 .0403   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  49.7  0.06   0.0  1.00  1.00  1.00
 2018 187    20    19  25.7 -25.7 .0448   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  49.8  0.12   0.0  1.00  1.00  1.00
 2018 188    21    20  25.0 -25.0 .0491   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  53.8  0.09   0.0  1.00  1.00  1.00
 2018 189    22    21  25.9 -25.9 .0537   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  51.1  0.29   0.0  1.00  1.00  1.00
 2018 190    23    22  26.0 -26.0 .0580   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  49.3  0.34   0.0  1.00  1.00  1.00
 2018 191    24    23  26.0 -26.0 .0623   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  49.2  0.32   0.0  1.00  1.00  1.00
 2018 192    25    24  25.8 -25.8 .0666   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  50.8  0.40   0.0  1.00  1.00  1.00
 2018 193    26    25  25.8 -25.8 .0710   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  58.0  0.52   0.0  1.00  1.00  1.00
 2018 194    27    26  25.4 -25.4 .0753   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  62.9  0.41   0.0  1.00  1.00  1.00
 2018 195    28    27  25.7 -25.7 .0798   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  62.9  0.43   0.0  1.00  1.00  1.00
 2018 196    29    28  25.8 -25.8 .0842   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  67.2  0.43   0.0  1.00  1.00  1.00
 2018 197    30    29  26.0 -26.0 .0885   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  69.1  0.43   0.0  1.00  1.00  1.00
 2018 198    31    30  25.5 -25.5 .0928   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  70.4  0.55   0.0  1.00  1.00  1.00
 2018 199    32    31  25.2 -25.2 .0972   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  72.3  0.53   0.0  1.00  1.00  1.00
 2018 200    33    32  26.0 -26.0 0.102   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  74.8  0.39   0.0  1.00  1.00  1.00
 2018 201    34    33  25.0 -25.0 0.106   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  76.6  0.36   0.0  1.00  1.00  1.00
 2018 202    35    34  25.0 -25.0 0.111   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  78.7  0.27   0.0  1.00  1.00  1.00
 2018 203    36    35  25.8 -25.8 0.115   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 95.64  1.00  75.1  0.79   0.0  1.00  1.00  1.00
 2018 204    37    36  26.3 -26.3 0.119   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 94.26  1.00  72.5  0.77   0.0  1.00  1.00  1.00
 2018 205    38    37  25.7 -25.7 0.124   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  76.3  0.61   0.0  1.00  1.00  1.00
 2018 206    39    38  25.2 -25.2 0.128   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  83.0  0.56   0.0  1.00  1.00  1.00
 2018 207    40    39  25.5 -25.5 0.133   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  83.8  0.72   0.0  1.00  1.00  1.00
 2018 208    41    40  26.0 -26.0 0.137   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  82.8  0.76   0.0  1.00  1.00  1.00
 2018 209    42    41  25.8 -25.8 0.141   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 96.75  1.00  87.9  0.91   0.0  1.00  1.00  1.00
 2018 210    43    42  24.6 -24.6 0.146   4.8  0.00  0.03  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  92.7  0.34   0.0  1.00  1.00  1.00
 2018 211    44    43  24.8 -24.8 0.150   5.0  0.00  0.02  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 83.58  1.00  92.0  1.10   0.0  1.00  1.00  1.00
 2018 212    45    44  24.4 -24.4 0.155   5.0  0.00  0.04  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  92.5  0.91   0.0  1.00  1.00  1.00
 2018 213    46    45  25.1 -25.1 0.159   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 95.53  1.00  95.7  1.00   0.0  1.00  1.00  1.00
 2018 214    47    46  25.2 -25.2 0.164   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  97.6  0.88   0.0  1.00  1.00  1.00
 2018 215    48    47  25.0 -25.0 0.168   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.35  1.00  98.9  1.00   0.0  1.00  1.00  1.00
 2018 216    49    48  25.0 -25.0 0.173   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 61.62  1.00  90.9  1.47   0.0  1.00  1.00  1.00
 2018 217    50    49  24.4 -24.4 0.177   5.0  0.00  0.04  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 60.02  1.00  84.5  1.41   0.0  1.00  1.00  1.00
 2018 218    51    50  24.0 -24.0 0.182   5.0  0.00  0.07  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 73.63  1.00  80.5  1.09   0.0  1.00  1.00  1.00
 2018 219    52    51  25.2 -25.2 0.187   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 61.98  1.00  77.2  1.25   0.0  1.00  1.00  1.00
 2018 220    53    52  25.1 -25.1 0.191   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 45.06  1.00  73.6  1.63   0.0  1.00  1.00  1.00
 2018 221    54    53  25.2 -25.2 0.196   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 71.65  1.00  84.7  1.18   0.0  1.00  1.00  1.00
 2018 222    55    54  24.8 -24.8 0.200   4.9  0.00  0.01  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  88.7  0.87   0.0  1.00  1.00  1.00
 2018 223    56    55  25.5 -25.5 0.205   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 66.49  1.00  89.9  1.35   0.0  1.00  1.00  1.00
 2018 224    57    56  25.2 -25.2 0.209   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 87.50  1.00  93.7  1.07   0.0  1.00  1.00  1.00
 2018 225    58    57  24.8 -24.8 0.214   4.9  0.00  0.01  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00 100.3  0.48   0.0  1.00  1.00  1.00
 2018 226    59    58  25.3 -25.3 0.218   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 64.23  1.00  97.4  1.52   0.0  1.00  1.00  1.00
 2018 227    60    59  25.5 -25.5 0.223   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 55.67  1.00  94.2  1.69   0.0  1.00  1.00  1.00
 2018 228    61    60  25.4 -25.4 0.227   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 56.77  1.00  92.2  1.62   0.0  1.00  1.00  1.00
 2018 229    62    61  25.0 -25.0 0.231   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 76.52  1.00  97.2  1.27   0.0  1.00  1.00  1.00
 2018 230    63    62  25.4 -25.4 0.236   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 75.74  1.00  98.5  1.30   0.0  1.00  1.00  1.00
 2018 231    64    63  25.1 -25.1 0.240   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 64.19  1.00 101.9  1.59   0.0  1.00  1.00  1.00
 2018 232    65    64  24.6 -24.6 0.245   5.0  0.00  0.03  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 87.01  1.00 118.2  1.36   0.0  1.00  1.00  1.00
 2018 233    66    65  24.2 -24.2 0.250   5.0  0.00  0.05  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00 126.6  1.17   0.0  1.00  1.00  1.00
 2018 234    67    66  24.5 -24.5 0.254   5.0  0.00  0.04  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 91.04  1.00 127.6  1.40   0.0  1.00  1.00  1.00
 2018 235    68    67  25.1 -25.1 0.259   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 70.12  1.00 128.2  1.83   0.0  1.00  1.00  1.00
 2018 236    69    68  24.2 -24.2 0.263   5.0  0.00  0.05  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00 131.1  1.08   0.0  1.00  1.00  1.00
 2018 237    70    69  24.4 -24.4 0.268   5.0  0.00  0.04  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 85.66  1.00 127.5  1.49   0.0  1.00  1.00  1.00
 2018 238    71    70  25.6 -25.6 0.272   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 56.45  1.00 121.9  2.16   0.0  1.00  1.00  1.00
 2018 239    72    71  25.3 -25.3 0.277   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 56.02  1.00 116.1  2.07   0.0  1.00  1.00  1.00
 2018 240    73    72  25.5 -25.5 0.281   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 58.44  1.00 112.8  1.93   0.0  1.00  1.00  1.00
 2018 241    74    73  25.7 -25.7 0.286   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 76.41  1.00 113.5  1.49   0.0  1.00  1.00  1.00
 2018 242    75    74  25.4 -25.4 0.290   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 59.37  1.00 119.3  2.01   0.0  1.00  1.00  1.00
 2018 243    76    75  25.0 -25.0 0.294   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 73.62  1.00 132.8  1.80   0.0  1.00  1.00  1.00
 2018 244    77    76  25.2 -25.2 0.299   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 57.35  1.00 130.1  2.27   0.0  1.00  1.00  1.00
 2018 245    78    77  25.5 -25.5 0.303   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 66.29  1.00 129.7  1.96   0.0  1.00  1.00  1.00
 2018 246    79    78  25.2 -25.2 0.308   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 69.34  1.00 143.4  2.07   0.0  1.00  1.00  1.00
 2018 247    80    79  25.7 -25.7 0.312   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 65.16  1.00 145.4  2.23   0.0  1.00  1.00  1.00
 2018 248    81    80  25.5 -25.5 0.317   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 90.08  1.00 146.7  1.63   0.0  1.00  1.00  1.00
 2018 249    82    81  24.6 -24.6 0.321   4.8  0.00  0.03  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00 162.7  0.80   0.0  1.00  1.00  1.00
 2018 250    83    82  24.5 -24.5 0.326   5.0  0.00  0.03  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00 169.5  1.05   0.0  1.00  1.00  1.00
 2018 251    84    83  25.2 -25.2 0.330   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00 153.7  1.13   0.0  1.00  1.00  1.00
 2018 252    85    84  25.2 -25.2 0.335   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 67.21  1.00 153.4  2.28   0.0  1.00  1.00  1.00
 2018 253    86    85  24.8 -24.8 0.339   4.9  0.00  0.01  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00 156.1  1.40   0.0  1.00  1.00  1.00
 2018 254    87    86  24.2 -24.2 0.344   5.0  0.00  0.06  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 55.67  1.00 155.5  2.79   0.0  1.00  1.00  1.00
 2018 255    88    87  25.6 -25.6 0.348   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 54.65  1.00 148.8  2.72   0.0  1.00  1.00  1.00
 2018 256    89    88  25.1 -25.1 0.353   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 69.80  1.00 144.8  2.07   0.0  1.00  1.00  1.00
 2018 257    90    89  25.9 -25.9 0.357   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 36.32  1.00 137.4  3.78   0.0  1.00  1.00  1.00
 2018 258    91    90  25.4 -25.4 0.362   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 49.72  1.00 132.9  2.67   0.0  1.00  1.00  1.00
 2018 259    92    91  25.6 -25.6 0.366   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 59.74  1.00 131.4  2.20   0.0  1.00  1.00  1.00
 2018 260    93    92  26.1 -26.1 0.370   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 41.33  1.00 129.1  3.12   0.0  1.00  1.00  1.00
 2018 261    94    93  25.8 -25.8 0.375   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 75.45  1.00 132.5  1.76   0.0  1.00  1.00  1.00
 2018 262    95    94  25.8 -25.8 0.379   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 34.97  1.00 131.3  3.75   0.0  1.00  1.00  1.00
 2018 263    96    95  26.5 -26.5 0.383   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 43.82  1.00 137.4  3.13   0.0  1.00  1.00  1.00
 2018 264    97    96  26.6 -26.6 0.388   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 45.26  1.00 142.6  3.15   0.0  1.00  1.00  1.00
 2018 265    98    97  25.6 -25.6 0.392   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 72.24  1.00 161.4  2.23   0.0  1.00  1.00  1.00
 2018 266    99    98  25.1 -25.1 0.396   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 74.29  1.00 170.4  2.29   0.0  1.00  1.00  1.00
 2018 267   100    99  26.0 -26.0 0.401   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 54.54  1.00 164.1  3.01   0.0  1.00  1.00  1.00
 2018 268   101   100  26.0 -26.0 0.405   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 62.52  1.00 173.1  2.77   0.0  1.00  1.00  1.00
 2018 269   102   101  25.7 -25.7 0.409   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 86.83  1.00 173.4  2.00   0.0  1.00  1.00  1.00
 2018 270   103   102  26.0 -26.0 0.414   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 60.16  1.00 170.5  2.83   0.0  1.00  1.00  1.00
 2018 271   104   103  25.2 -25.2 0.418   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 59.02  1.00 170.5  2.89   0.0  1.00  1.00  1.00
 2018 272   105   104  25.4 -25.4 0.422   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 51.75  1.00 167.5  3.24   0.0  1.00  1.00  1.00
 2018 273   106   105  25.8 -25.8 0.427   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 60.83  1.00 166.4  2.74   0.0  1.00  1.00  1.00
 2018 274   107   106  25.0 -25.0 0.431   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00 167.5  1.27   0.0  1.00  1.00  1.00
 2018 275   108   107  25.6 -25.6 0.436   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 43.39  1.00 161.5  3.72   0.0  1.00  1.00  1.00
 2018 276   109   108  26.2 -26.2 0.440   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 41.19  1.00 156.4  3.80   0.0  1.00  1.00  1.00
 2018 277   110   109  25.9 -25.9 0.444   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 65.92  1.00 156.4  2.37   0.0  1.00  1.00  1.00
 2018 278   111   110  26.0 -26.0 0.449   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 74.74  1.00 160.6  2.15   0.0  1.00  1.00  1.00
 2018 279   112   111  25.5 -25.5 0.453   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 57.25  1.00 161.6  2.82   0.0  1.00  1.00  1.00
 2018 280   113   112  26.3 -26.3 0.457   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 45.93  1.00 163.2  3.55   0.0  1.00  1.00  1.00
 2018 281   114   113  26.1 -26.1 0.462   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 47.99  1.00 168.9  3.52   0.0  1.00  1.00  1.00
 2018 282   115   114  25.7 -25.7 0.466   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 47.84  1.00 172.1  3.60   0.0  1.00  1.00  1.00
 2018 283   116   115  26.0 -26.0 0.470   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00 178.0  1.76   0.0  1.00  1.00  1.00
 2018 284   117   116  26.2 -26.2 0.475   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 53.35  1.00 175.8  3.30   0.0  1.00  1.00  1.00
 2018 285   118   117  25.1 -25.1 0.479   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00 187.1  1.61   0.0  1.00  1.00  1.00
 2018 286   119   118  25.8 -25.8 0.483   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 73.37  1.00 188.1  2.56   0.0  1.00  1.00  1.00
 2018 287   120   119  25.8 -25.8 0.488   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 60.43  1.00 184.0  3.04   0.0  1.00  1.00  1.00
 2018 288   121   120  26.3 -26.3 0.492   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 47.12  1.00 181.1  3.84   0.0  1.00  1.00  1.00
 2018 289   122   121  25.5 -25.5 0.496   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00 183.9  1.77   0.0  1.00  1.00  1.00
 2018 290   123   122  26.0 -26.0 0.501   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 40.15  1.00 183.3  4.57   0.0  1.00  1.00  1.00
 2018 291   124   123  25.4 -25.4 0.505   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 49.43  1.00 177.4  3.59   0.0  1.00  1.00  1.00
 2018 292   125   124  26.6 -26.6 0.509   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 46.52  1.00 171.6  3.69   0.0  1.00  1.00  1.00
 2018 293   126   125  27.2 -27.2 0.514   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 38.51  1.00 165.3  4.29   0.0  1.00  1.00  1.00
 2018 294   127   126  26.4 -26.4 0.518   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 42.29  1.00 161.0  3.81   0.0  1.00  1.00  1.00
 2018 295   128   127  26.0 -26.0 0.522   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 55.72  1.00 159.0  2.85   0.0  1.00  1.00  1.00
 2018 296   129   128  26.1 -26.1 0.526   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 46.41  1.00 160.5  3.46   0.0  1.00  1.00  1.00
 2018 297   130   129  25.2 -25.2 0.530   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 69.03  1.00 162.4  2.35   0.0  1.00  1.00  1.00
 2018 298   131   130  26.0 -26.0 0.535   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 37.67  1.00 160.9  4.27   0.0  1.00  1.00  1.00
 2018 299   132   131  26.7 -26.7 0.539   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 38.93  1.00 159.4  4.09   0.0  1.00  1.00  1.00
 2018 300   133   132  26.3 -26.3 0.543   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 51.52  1.00 159.5  3.10   0.0  1.00  1.00  1.00
 2018 301   134   133  26.2 -26.2 0.547   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 43.41  1.00 174.4  4.02   0.0  1.00  1.00  1.00
 2018 302   135   134  26.3 -26.3 0.552   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00 197.4  1.67   0.0  1.00  1.00  1.00
 2018 303   136   135  26.3 -26.3 0.556   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 47.25  1.00 206.5  4.37   0.0  1.00  1.00  1.00
 2018 304   137   136  26.9 -26.9 0.560   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 48.71  1.00 213.0  4.37   0.0  1.00  1.00  1.00
 2018 305   138   137  26.5 -26.5 0.564   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 62.33  1.00 219.5  3.52   0.0  1.00  1.00  1.00
 2018 306   139   138  26.6 -26.6 0.568   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 71.26  1.00 213.2  2.99   0.0  1.00  1.00  1.00
 2018 307   140   139  26.2 -26.2 0.572   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 54.36  1.00 209.0  3.84   0.0  1.00  1.00  1.00
 2018 308   141   140  26.0 -26.0 0.577   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 64.24  1.00 205.9  3.20   0.0  1.00  1.00  1.00
 2018 309   142   141  25.8 -25.8 0.581   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 51.14  1.00 200.8  3.93   0.0  1.00  1.00  1.00
 2018 310   143   142  25.6 -25.6 0.585   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00 200.5  1.49   0.0  1.00  1.00  1.00
 2018 311   144   143  25.8 -25.8 0.590   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 62.93  1.00 197.7  3.14   0.0  1.00  1.00  1.00
 2018 312   145   144  26.7 -26.7 0.594   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 44.33  1.00 192.9  4.35   0.0  1.00  1.00  1.00
 2018 313   146   145  26.3 -26.3 0.598   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 51.53  1.00 191.3  3.71   0.0  1.00  1.00  1.00
 2018 314   147   146  26.3 -26.3 0.602   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 52.69  1.00 192.2  3.65   0.0  1.00  1.00  1.00
 2018 315   148   147  27.1 -27.1 0.607   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 46.37  1.00 189.0  4.08   0.0  1.00  1.00  1.00
 2018 316   149   148  27.0 -27.0 0.611   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 45.68  1.00 185.8  4.07   0.0  1.00  1.00  1.00
 2018 317   150   149  27.8 -27.8 0.615   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 40.67  1.00 181.9  4.47   0.0  1.00  1.00  1.00
